day	time	professor	discipline	auditorium	group
1	15:00:00	46	7	2	5
1	15:00:00	7	1	14	21
1	15:00:00	54	10	18	6
1	15:00:00	39	6	9	19
1	15:00:00	23	1	1	22
1	15:00:00	12	10	15	25
1	15:00:00	27	7	10	3
1	15:00:00	8	11	8	4
2	09:00:00	29	10	1	13
2	09:00:00	42	7	12	19
2	09:00:00	60	1	20	6
2	09:00:00	33	8	19	7
2	09:00:00	53	8	16	18
2	09:00:00	13	11	8	12
2	09:00:00	5	3	3	23
2	09:00:00	28	6	14	17
2	09:00:00	32	8	10	1
2	09:00:00	55	5	11	24
2	09:00:00	46	7	15	4
2	09:00:00	51	1	17	8
2	09:00:00	2	12	6	2
2	09:00:00	54	12	13	14
2	09:00:00	11	10	2	5
2	09:00:00	23	1	18	20
2	09:00:00	47	8	9	25
2	09:00:00	48	11	7	22
2	09:00:00	27	6	4	9
2	09:00:00	12	10	5	11
2	11:00:00	8	11	4	20
2	11:00:00	58	11	11	9
2	11:00:00	6	2	14	17
2	11:00:00	49	6	8	18
2	11:00:00	16	3	6	1
2	11:00:00	35	1	12	24
2	11:00:00	3	2	17	6
2	11:00:00	22	5	19	13
2	11:00:00	29	11	3	25
2	11:00:00	46	10	2	10
2	11:00:00	32	10	16	5
2	11:00:00	60	1	5	11
2	11:00:00	25	2	10	8
2	11:00:00	57	12	15	15
2	11:00:00	44	9	1	2
2	11:00:00	55	2	13	21
2	11:00:00	38	6	9	19
2	11:00:00	24	8	18	4
2	11:00:00	14	12	7	12
2	11:00:00	12	6	20	16
2	13:00:00	24	8	15	3
2	13:00:00	26	9	18	4
2	13:00:00	20	2	6	25
2	13:00:00	23	1	10	24
2	13:00:00	22	5	20	19
2	13:00:00	59	4	14	20
2	13:00:00	48	11	3	23
2	13:00:00	34	2	13	17
2	13:00:00	37	6	9	8
2	13:00:00	18	1	16	5
2	13:00:00	47	9	1	14
2	13:00:00	60	9	12	6
2	13:00:00	44	9	5	15
2	13:00:00	10	6	2	2
2	13:00:00	13	2	8	13
2	13:00:00	58	9	7	11
2	13:00:00	42	7	4	12
2	13:00:00	53	8	11	1
2	13:00:00	8	11	19	16
2	13:00:00	49	6	17	10
2	15:00:00	23	1	13	4
2	15:00:00	2	12	2	13
2	15:00:00	32	10	8	1
2	15:00:00	55	9	3	25
2	15:00:00	37	4	6	21
2	15:00:00	35	2	15	10
2	15:00:00	1	9	20	20
2	15:00:00	49	6	10	9
2	15:00:00	60	9	17	12
2	15:00:00	27	6	14	23
2	15:00:00	16	9	1	11
2	15:00:00	45	7	9	24
2	15:00:00	18	1	4	19
2	15:00:00	42	7	16	16
2	15:00:00	46	7	12	3
2	15:00:00	59	7	5	2
2	15:00:00	13	2	19	5
2	15:00:00	53	8	11	14
2	15:00:00	29	10	18	17
2	15:00:00	7	1	7	8
3	09:00:00	33	8	2	9
3	09:00:00	42	7	3	25
3	09:00:00	11	10	19	11
3	09:00:00	45	7	10	12
3	09:00:00	26	10	16	18
3	09:00:00	10	9	5	6
3	09:00:00	37	1	14	4
3	09:00:00	12	6	1	5
3	09:00:00	2	12	4	20
3	09:00:00	53	8	17	16
3	09:00:00	55	2	7	19
3	09:00:00	38	6	12	24
3	09:00:00	8	11	20	10
3	09:00:00	51	1	6	3
3	09:00:00	4	4	13	17
3	09:00:00	20	2	8	15
3	09:00:00	21	2	15	2
3	09:00:00	5	3	18	1
3	09:00:00	58	9	9	8
3	09:00:00	43	11	11	21
3	11:00:00	13	2	19	25
3	11:00:00	3	2	9	16
3	11:00:00	17	6	20	19
3	11:00:00	48	11	3	22
3	11:00:00	9	11	10	9
3	11:00:00	54	5	1	15
3	11:00:00	44	9	12	4
3	11:00:00	59	4	16	13
3	11:00:00	47	9	8	5
3	11:00:00	30	10	2	14
3	11:00:00	2	12	7	6
3	11:00:00	1	9	13	10
3	11:00:00	36	6	17	1
3	11:00:00	56	7	15	23
3	11:00:00	46	7	14	2
3	11:00:00	18	1	5	24
3	11:00:00	14	12	18	20
3	11:00:00	45	7	11	11
3	11:00:00	5	3	6	7
3	11:00:00	23	1	4	21
3	13:00:00	47	9	10	7
3	13:00:00	40	10	1	15
3	13:00:00	17	6	6	1
3	13:00:00	34	2	8	11
3	13:00:00	1	9	14	16
3	13:00:00	53	8	5	20
3	13:00:00	51	4	4	8
3	13:00:00	35	1	9	14
3	13:00:00	30	10	16	22
3	13:00:00	48	11	18	18
3	13:00:00	46	10	19	2
3	13:00:00	52	11	17	10
3	13:00:00	42	7	3	17
3	13:00:00	39	6	11	6
3	13:00:00	10	9	15	23
3	13:00:00	29	10	13	4
3	13:00:00	25	2	7	13
3	13:00:00	44	9	20	21
3	13:00:00	20	8	12	24
3	13:00:00	15	8	2	19
3	15:00:00	58	9	11	10
3	15:00:00	6	2	12	5
3	15:00:00	41	9	10	2
3	15:00:00	59	4	2	6
3	15:00:00	19	5	1	19
3	15:00:00	16	3	8	22
3	15:00:00	10	6	9	25
3	15:00:00	48	11	4	21
3	15:00:00	29	11	17	3
3	15:00:00	35	2	15	16
3	15:00:00	13	6	5	13
3	15:00:00	37	4	18	9
3	15:00:00	5	3	6	1
3	15:00:00	52	12	19	4
3	15:00:00	39	12	14	24
3	15:00:00	14	12	3	17
3	15:00:00	51	4	16	8
3	15:00:00	30	10	20	12
3	15:00:00	36	12	13	18
3	15:00:00	9	11	7	23
4	09:00:00	4	4	12	18
4	09:00:00	20	2	6	11
4	09:00:00	37	6	19	16
4	09:00:00	50	12	17	21
4	09:00:00	5	3	13	17
4	09:00:00	48	11	5	25
4	09:00:00	26	10	3	15
4	09:00:00	34	8	15	1
4	09:00:00	56	7	4	13
4	09:00:00	53	8	2	19
4	09:00:00	38	6	16	20
4	09:00:00	29	10	14	4
4	09:00:00	43	11	20	14
4	09:00:00	16	3	10	9
4	09:00:00	7	9	11	22
4	09:00:00	31	12	8	7
4	09:00:00	47	6	18	6
4	09:00:00	10	12	7	3
4	09:00:00	2	12	9	12
4	09:00:00	33	7	1	23
4	11:00:00	37	4	17	3
4	11:00:00	7	9	16	16
4	11:00:00	17	6	8	18
4	11:00:00	28	6	18	7
4	11:00:00	20	2	7	1
4	11:00:00	6	2	1	15
4	11:00:00	18	1	14	22
4	11:00:00	22	5	3	23
4	11:00:00	50	9	15	12
4	11:00:00	15	8	4	11
4	11:00:00	48	11	11	14
4	11:00:00	60	8	20	10
4	11:00:00	32	6	2	17
4	11:00:00	16	9	6	4
4	11:00:00	29	11	19	25
4	11:00:00	59	2	13	6
4	11:00:00	49	6	10	8
4	11:00:00	53	8	9	9
4	11:00:00	25	8	5	21
4	11:00:00	57	10	12	19
4	13:00:00	51	4	9	22
4	13:00:00	28	6	5	2
4	13:00:00	49	6	7	12
4	13:00:00	9	11	15	24
4	13:00:00	50	6	17	9
4	13:00:00	6	2	11	25
4	13:00:00	52	11	20	21
4	13:00:00	60	8	16	6
4	13:00:00	40	10	10	14
4	13:00:00	45	7	1	5
4	13:00:00	55	5	3	7
4	13:00:00	57	10	2	4
4	13:00:00	22	5	18	13
4	13:00:00	36	11	4	15
4	13:00:00	56	3	6	18
4	13:00:00	2	12	8	8
4	13:00:00	20	8	14	11
4	13:00:00	8	11	13	16
4	13:00:00	53	8	12	17
4	13:00:00	38	6	19	1
4	15:00:00	26	10	3	22
4	15:00:00	49	1	7	11
4	15:00:00	37	4	18	3
4	15:00:00	31	5	12	9
4	15:00:00	18	1	4	10
4	15:00:00	56	7	19	5
4	15:00:00	21	11	8	4
4	15:00:00	39	12	10	19
4	15:00:00	53	8	2	23
4	15:00:00	6	2	13	17
4	15:00:00	24	11	14	24
4	15:00:00	34	2	11	7
4	15:00:00	36	12	20	1
4	15:00:00	28	6	5	2
4	15:00:00	60	8	15	20
4	15:00:00	9	11	16	14
4	15:00:00	20	8	9	25
4	15:00:00	19	5	1	21
4	15:00:00	52	11	6	6
4	15:00:00	45	8	17	8
5	09:00:00	46	10	7	23
5	09:00:00	17	6	11	21
5	09:00:00	33	8	5	1
5	09:00:00	16	3	2	6
5	09:00:00	24	11	13	16
5	09:00:00	6	2	14	7
5	09:00:00	59	7	19	15
5	09:00:00	3	2	20	2
5	09:00:00	50	12	10	14
5	09:00:00	36	11	4	20
5	09:00:00	37	6	15	25
5	09:00:00	10	12	8	5
5	09:00:00	38	6	3	11
5	09:00:00	41	9	9	17
5	09:00:00	47	9	6	18
5	09:00:00	34	2	12	12
5	09:00:00	28	6	17	19
5	09:00:00	7	6	16	13
5	09:00:00	5	3	18	8
5	09:00:00	32	10	1	4
5	11:00:00	26	10	14	19
5	11:00:00	10	6	20	7
5	11:00:00	39	8	15	10
5	11:00:00	32	10	3	5
5	11:00:00	37	4	11	8
5	11:00:00	8	11	2	24
5	11:00:00	60	9	1	14
5	11:00:00	1	9	13	1
5	11:00:00	24	8	18	6
5	11:00:00	2	12	4	17
5	11:00:00	50	6	6	9
5	11:00:00	53	8	5	20
5	11:00:00	21	2	10	12
5	11:00:00	43	8	17	15
5	11:00:00	18	1	7	16
5	11:00:00	38	6	8	22
5	11:00:00	14	12	12	23
5	11:00:00	25	3	19	2
5	11:00:00	49	8	9	4
5	11:00:00	5	5	16	13
5	13:00:00	7	1	14	6
5	13:00:00	46	7	13	2
5	13:00:00	47	9	2	25
5	13:00:00	39	8	20	11
5	13:00:00	1	9	18	17
5	13:00:00	43	8	15	18
5	13:00:00	2	12	8	1
5	13:00:00	9	11	19	4
5	13:00:00	53	8	11	15
5	13:00:00	25	2	4	3
5	13:00:00	51	1	3	22
5	13:00:00	42	7	7	20
5	13:00:00	30	5	17	13
5	13:00:00	5	5	12	7
5	13:00:00	21	11	10	24
5	13:00:00	17	6	9	10
5	13:00:00	12	7	1	12
5	13:00:00	13	11	6	16
5	13:00:00	15	2	5	14
5	13:00:00	19	5	16	19
5	15:00:00	28	6	15	13
5	15:00:00	20	8	17	16
5	15:00:00	55	9	9	5
5	15:00:00	39	6	5	19
5	15:00:00	35	2	12	20
5	15:00:00	25	8	7	14
5	15:00:00	18	1	16	2
5	15:00:00	24	11	14	3
5	15:00:00	51	1	19	24
5	15:00:00	31	5	13	4
5	15:00:00	7	6	10	10
5	15:00:00	37	6	8	11
5	15:00:00	48	11	6	7
5	15:00:00	9	11	2	25
5	15:00:00	16	9	3	6
5	15:00:00	3	2	11	9
5	15:00:00	32	10	1	17
5	15:00:00	60	8	20	21
5	15:00:00	44	5	18	8
5	15:00:00	36	6	4	23
